1005,2023-05-04,30.09
1004,2023-05-07,6.13
1002,2023-05-08,21.12
1005,2023-05-01,10.44
1003,2023-05-02,23.93
1000,2023-05-10,29.22
1000,2023-05-06,25.63
1005,2023-05-06,18.6
1004,2023-05-02,8.33
1002,2023-05-06,-0.17
1003,2023-05-05,10.68
1001,2023-05-09,13.06
1002,2023-05-11,18.76
1005,2023-05-05,-4.05
1000,2023-05-04,22.11
1005,2023-05-03,12.43
1003,2023-05-05,25.39
1004,2023-05-11,7.74
1001,2023-05-05,24.5
1004,2023-05-06,-2.17
1001,2023-05-10,0.18
1004,2023-05-01,10.89
1003,2023-05-07,-2.89
1004,2023-05-06,-0.68
1005,2023-05-07,-5.87
1000,2023-05-10,5.62
1003,2023-05-08,6.46
1000,2023-05-11,6.6
1005,2023-05-03,-1.75
1004,2023-05-09,-4.71
1005,2023-05-10,4.67
1001,2023-05-09,10.88
1003,2023-05-10,26
1005,2023-05-06,15.83
1004,2023-05-02,21.49
1000,2023-05-01,20.08
1005,2023-05-03,-1.07
